,19,0,,87,1
,20,0,,87,1
,52,0,,87,1
,13,0,,87,1
,12,1,,87,1
,19,0,,87,1
,24,0,,87,1
,18,0,,87,1
,17,0,,87,1
,29,1,,87,1
,28,0,,86,1
,15,0,,86,1
,16,1,,86,1
,20,0,,86,1
,13,1,,86,1
,18,0,,86,1
,30,1,,86,1
,20,0,,86,1
,32,0,,86,1
,18,1,,86,1
,13,0,,86,1
,18,0,,86,1
,15,0,,86,1
,25,0,,86,1
,24,0,,86,1
,9,0,,86,1
,19,0,,86,1
,48,0,,86,1
,24,0,,86,1
,35,0,,86,1
,7,1,,86,1
,9,0,,86,1
,25,1,,87,1
,13,0,,86,1
,10,0,,86,1
,17,1,,86,1
,24,0,,86,1
,12,1,,86,1
,18,0,,86,1
,18,0,,86,1
,25,0,,86,1
,17,1,,86,1
,13,0,,86,1
,13,0,,86,1
,15,0,,86,1
,14,0,,86,1
,12,1,,86,1
,35,0,,86,1
,30,0,,86,1
,16,0,,86,1
,30,0,,86,1
,28,0,,86,1
,28,1,,86,1
,28,0,,86,1
,15,1,,86,1
,38,0,,86,1
,22,0,,86,1
,18,0,,86,1
,40,1,,86,1
,11,1,,86,1
,12,1,,86,1
,13,0,,86,1
,14,1,,86,1
,25,0,,86,1
,55,0,,86,1
,17,1,,86,1
,49,0,,86,1
,17,0,,86,1
,20,0,,86,1
,10,1,,86,1
,32,0,,86,1
,19,0,,86,1
,19,0,,86,1
,9,1,,86,1
,15,1,,86,1
,15,0,,86,1
,18,0,,86,1
,30,0,,86,1
,12,0,,86,1
,19,0,,86,1
,20,1,,86,1
,18,1,,86,1
,15,0,,86,1
,18,1,,86,1
,30,1,,86,1
,21,0,,86,1
,14,1,,86,1
,28,0,,86,1
,14,0,,86,1
,12,0,,86,1
,15,0,,86,1
,17,1,,86,1
,12,0,,86,1
,15,0,,86,1
,22,0,,86,1
,10,1,,86,1
,30,0,,86,1
,30,0,,86,1
,30,0,,86,1
,10,1,,86,1
,60,0,,86,1
,25,1,,86,1
,25,0,,86,1
,28,0,,86,1
,14,0,,86,1
,16,0,,86,1
,13,1,,86,1
,15,0,,86,1
,35,0,,86,1
,20,0,,86,1
,20,0,,86,1
,60,0,,86,1
,17,1,,86,1
,25,0,,86,1
,9,1,,86,1
,18,1,,86,1
,18,0,,86,1
,19,0,,86,1
,15,0,,86,1
,10,1,,86,1
,10,0,,86,1
,24,0,,86,1
,7,1,,86,1
,22,1,,86,1
,17,0,,86,1
,22,0,,86,1
,22,1,,86,1
,22,1,,86,1
,11,0,,86,1
,14,0,,86,1
,37,0,,86,1
,38,0,,86,1
,18,0,,86,1
,22,1,,86,1
,49,0,,86,1
,19,1,,86,1
,8,0,,86,1
,11,1,,86,1
,75,0,,86,1
,14,1,,86,1
,20,0,,86,1
,16,0,,86,1
,30,1,,86,1
,10,0,,86,1
,15,1,,86,1
,28,0,,86,1
,11,1,,86,1
,17,0,,85,1
,11,0,,85,1
,25,1,,85,1
,10,1,,85,1
,10,1,,85,1
,40,0,,85,1
,11,1,,85,1
,11,0,,85,1
,20,0,,85,1
,15,0,,85,1
,25,0,,85,1
,15,0,,85,1
,25,1,,86,1
,14,1,,86,1
,8,0,,86,1
,15,0,,86,1
,29,1,,86,1
,15,1,,86,1
,30,0,,86,1
,13,1,,86,1
,27,0,,86,1
,9,1,,86,1
,24,0,,86,1
,17,1,,86,1
,22,0,,86,1
,32,0,,86,1
,18,1,,86,1
,15,0,,86,1
,30,0,,86,1
,24,0,,86,1
,20,0,,86,1
,15,0,,86,1
,30,0,,86,1
,46,0,,86,1
,10,0,,85,1
,36,0,,85,1
,18,1,,85,1
,15,1,,85,1
,14,1,,85,1
,10,1,,85,1
,38,0,,85,1
,11,1,,85,1
,10,0,,85,1
,25,0,,85,1
,26,1,,85,1
,15,1,,85,1
,28,0,,85,1
,10,0,,85,1
,14,0,,85,1
,9,0,,85,1
,15,1,,85,1
,30,0,,85,1
,20,1,,85,1
,14,1,,85,1
,16,0,,85,1
,32,0,,85,1
,19,0,,85,1
,11,1,,85,1
,24,0,,86,1
,18,1,,86,1
,19,1,,86,1
,20,0,,86,1
,38,0,,86,1
,14,1,,86,1
,22,0,,86,1
,24,0,,86,1
,24,0,,86,1
,13,1,,86,1
,19,1,,86,1
,20,0,,86,1
,12,0,,86,1
,22,0,,86,1
,36,0,,86,1
,13,1,,86,1
,17,0,,86,1
,50,0,,86,1
,13,1,,86,1
,12,1,,86,1
,36,0,,86,1
,16,1,,86,1
,11,0,,86,1
,13,1,,86,1
,30,0,,86,1
,40,0,,86,1
,14,0,,85,1
,12,0,,85,1
,28,0,,85,1
,14,0,,85,1
,65,0,,85,1
,13,1,,85,1
,26,0,,85,1
,10,0,,85,1
,10,0,,85,1
,42,0,,85,1
,12,0,,85,1
,25,0,,85,1
,35,0,,85,1
,15,0,,85,1
,35,0,,85,1
,35,1,,85,1
,10,1,,85,1
,25,0,,85,1
,30,0,,85,1
,11,0,,85,1
,7,1,,85,1
,25,0,,85,1
,35,0,,85,1
,38,0,,85,1
,19,0,,86,1
,16,1,,86,1
,8,1,,86,1
,15,1,,86,1
,18,1,,86,1
,8,1,,86,1
,10,0,,86,1
,16,0,,86,1
,15,0,,86,1
,32,1,,86,1
,14,1,,86,1
,13,1,,86,1
,28,0,,86,1
,26,1,,86,1
,10,0,,86,1
,30,1,,86,1
,12,0,,86,1
,24,0,,86,1
,28,0,,86,1
,17,1,,86,1
,18,0,,85,1
,20,0,,85,1
,20,0,,85,1
,10,0,,85,1
,11,1,,85,1
,20,0,,85,1
,18,0,,84,0
,14,1,,84,0
,7,0,,84,0
,11,0,,84,0
,10,0,,84,0
,15,1,,84,0
,22,0,,84,0
,10,1,,84,0
,10,1,,84,0
,13,1,,84,0
,15,1,,84,0
,22,1,,84,0
,7,1,,84,0
,16,0,,84,0
,9,1,,84,0
,17,0,,84,0
,34,1,,86,1
,50,0,,86,1
,30,0,,86,1
,15,1,,86,1
,12,0,,86,1
,12,0,,86,1
,13,1,,86,1
,15,1,,86,1
,20,0,,85,1
,24,0,,85,1
,16,1,,85,1
,20,0,,85,1
,10,0,,85,1
,22,1,,85,1
,9,0,,85,1
,32,1,,85,1
,9,1,,85,1
,25,0,,85,1
,13,1,,85,1
,42,0,,85,1
,10,0,,84,0
,10,1,,84,0
,35,0,,84,0
,20,1,,84,0
,13,1,,84,0
,13,1,,84,0
,20,0,,84,0
,25,0,,84,0
,40,0,,84,0
,36,0,,84,0
,42,0,,84,0
,10,0,,84,0
,10,0,,84,0
,17,0,,84,0
,40,0,,84,0
,7,0,,84,0
,22,0,,84,0
,17,0,,84,0
,18,0,,84,0
,11,0,,84,0
,24,0,,84,0
,28,0,,84,0
,22,0,,85,1
,11,1,,85,1
,23,0,,85,1
,24,1,,85,1
,34,0,,85,1
,30,0,,85,1
,39,0,,85,1
,25,1,,85,1
,20,0,,85,1
,8,1,,85,1
,10,0,,85,1
,14,1,,85,1
,24,0,,85,1
,25,0,,85,1
,15,0,,85,1
,16,1,,85,1
,10,0,,85,1
,21,0,,85,1
,19,1,,85,1
,12,1,,85,1
,14,0,,85,1
,16,1,,84,0
,14,1,,84,0
,11,0,,84,0
,22,0,,84,0
,8,1,,84,0
,44,0,,84,0
,24,0,,84,0
,18,1,,84,0
,22,0,,84,0
,20,1,,84,0
,16,0,,84,0
,17,1,,84,0
,42,0,,84,0
,55,0,,84,0
,24,0,,84,0
,9,0,,84,0
,15,0,,84,0
,18,0,,83,0
,16,0,,83,0
,25,0,,83,0
,20,0,,83,0
,16,0,,83,0
,7,0,,83,0
,15,0,,83,0
,7,0,,83,0
,12,0,,83,0
,13,1,,83,0
,20,0,,83,0
,13,0,,83,0
,30,0,,83,0
,10,1,,83,0
,28,0,,83,0
,10,1,,83,0
,7,1,,83,0
,7,0,,83,0
,10,1,,83,0
,19,0,,82,0
,32,0,,82,0
,12,1,,82,0
,15,0,,82,0
,14,0,,82,0
,16,0,,82,0
,22,0,,85,1
,18,1,,85,1
,12,0,,85,1
,16,1,,85,1
,18,1,,85,1
,10,0,,85,1
,15,0,,85,1
,12,1,,85,1
,17,1,,85,1
,25,0,,85,1
,14,1,,85,1
,30,1,,85,1
,15,1,,85,1
,10,0,,85,1
,18,0,,85,1
,19,0,,85,1
,25,0,,85,1
,13,1,,85,1
,15,1,,85,1
,12,0,,85,1
,15,1,,85,1
,12,0,,85,1
,9,0,,85,1
,50,0,,85,1
,10,1,,85,1
,12,1,,85,1
,35,0,,85,1
,16,1,,85,1
,13,0,,85,1
,16,0,,85,1
,20,1,,85,1
,10,1,,85,1
,25,1,,85,1
,25,0,,85,1
,12,1,,85,1
,14,1,,85,1
,35,0,,85,1
,13,1,,85,1
,25,0,,85,1
,39,0,,85,1
,12,1,,85,1
,10,0,,85,1
,10,0,,82,0
,13,0,,81,0
,6,0,,81,0
,24,0,,81,0
,20,0,,81,0
,20,0,,81,0
,25,1,,80,0
,20,0,,80,0
,12,0,,80,0
,130,0,,97,3
,70,0,,96,3
,180,1,,96,3
,175,0,,96,3
,42,0,,96,3
,20,0,,85,1
,10,0,,85,1
,10,0,,85,1
,16,1,,85,1
,24,0,,85,1
,16,1,,85,1
,23,0,,85,1
,11,1,,85,1
,12,1,,85,1
,14,1,,85,1
,42,0,,85,1
,26,0,,85,1
,13,1,,85,1
,60,1,,85,1
,35,1,,84,0
,14,0,,84,0
,20,1,,84,0
,45,0,,84,0
,14,1,,84,0
,10,1,,84,0
,25,1,,84,0
,10,1,,84,0
,14,1,,84,0
,10,1,,84,0
,150,0,,96,3
,90,0,,96,3
,82,0,,95,3
,70,0,,95,3
,48,0,,95,3
,130,0,,95,3
,40,0,,95,3
,94,0,,95,3
,150,1,,95,3
,69,1,,95,3
,60,0,,95,3
,100,0,,95,3
,252,0,,95,3
,90,0,,95,3
,88,0,,94,2
,8,1,,84,0
,10,1,,84,0
,18,1,,84,0
,10,1,,84,0
,17,1,,84,0
,13,1,,84,0
,25,0,,84,0
,10,1,,84,0
,15,1,,84,0
,10,0,,84,0
,30,1,,84,0
,24,1,,84,0
,10,0,,84,0
,14,0,,84,0
,8,1,,84,0
,40,0,,84,0
,10,0,,84,0
,18,1,,84,0
,40,0,,84,0
,45,0,,94,2
,94,0,,94,2
,120,0,,94,2
,45,0,,94,2
,75,0,,94,2
,100,0,,94,2
,50,0,,94,2
,50,0,,94,2
,82,0,,94,2
,90,0,,94,2
,60,0,,94,2
,34,0,,94,2
,100,0,,94,2
,109,0,,94,2
,42,0,,94,2
,25,1,,84,0
,23,0,,84,0
,10,1,,84,0
,12,1,,84,0
,12,1,,84,0
,60,0,,84,0
,70,0,,84,0
,17,0,,84,0
,17,0,,84,0
,7,1,,84,0
,13,1,,84,0
,20,0,,84,0
,16,1,,84,0
,13,0,,84,0
,12,0,,84,0
,36,0,,84,0
,15,1,,84,0
,10,0,,84,0
,10,0,,84,0
,11,0,,84,0
,16,0,,84,0
,75,0,,84,0
,45,0,,94,2
,60,0,,94,2
,105,0,,94,2
,61,0,,94,2
,95,0,,94,2
,80,1,,94,2
,95,0,,94,2
,65,0,,94,2
,60,0,,94,2
,105,0,,94,2
,60,0,,94,2
,125,0,,94,2
,58,0,,94,2
,90,0,,94,2
,13,1,,84,0
,32,0,,84,0
,12,0,,84,0
,6,0,,84,0
,28,1,,84,0
,10,0,,83,0
,20,0,,83,0
,17,1,,83,0
,10,0,,83,0
,10,0,,83,0
,20,0,,83,0
,10,0,,83,0
,38,0,,83,0
,65,0,,83,0
,40,0,,83,0
,10,0,,83,0
,22,0,,83,0
,13,1,,83,0
,7,0,,83,0
,10,0,,83,0
,44,0,,83,0
,10,1,,83,0
,28,1,,83,0
,24,0,,83,0
,25,0,,83,0
,154,0,,93,2
,75,0,,93,2
,50,0,,93,2
,22,1,,93,2
,88,0,,93,2
,60,0,,93,2
,60,0,,93,2
,48,1,,93,2
,55,0,,93,2
,85,0,,93,2
,175,0,,93,2
,75,0,,93,2
,75,0,,93,2
,80,0,,93,2
,95,0,,93,2
,44,0,,93,2
,86,0,,93,2
,115,0,,93,2
,80,0,,93,2
,16,0,,83,0
,12,0,,83,0
,8,1,,83,0
,12,0,,83,0
,12,0,,83,0
,10,1,,83,0
,14,1,,83,0
,24,0,,83,0
,30,0,,83,0
,20,0,,83,0
,42,0,,82,0
,19,0,,82,0
,10,1,,82,0
,16,0,,82,0
,10,0,,82,0
,14,1,,82,0
,14,0,,82,0
,16,0,,82,0
,19,1,,82,0
,65,0,,82,0
,17,0,,82,0
,28,1,,82,0
,27,0,,82,0
,34,0,,82,0
,50,0,,82,0
,32,0,,82,0
,40,0,,93,2
,134,0,,93,2
,26,0,,93,2
,74,0,,93,2
,60,0,,93,2
,100,0,,93,2
,48,1,,93,2
,75,0,,93,2
,35,0,,93,2
,155,0,,93,2
,30,1,,93,2
,45,0,,93,2
,75,0,,93,2
,60,0,,93,2
,65,0,,93,2
,69,0,,93,2
,35,0,,93,2
,140,0,,93,2
,60,0,,93,2
,55,0,,93,2
,95,0,,93,2
,88,0,,93,2
,42,0,,93,2
,65,0,,93,2
,85,0,,93,2
,28,0,,93,2
,54,0,,93,2
,80,1,,93,2
,145,0,,93,2
,58,0,,92,2
,39,0,,92,2
,30,1,,92,2
,60,0,,92,2
,50,0,,92,2
,10,1,,82,0
,20,0,,82,0
,32,0,,82,0
,17,0,,82,0
,50,0,,82,0
,14,1,,82,0
,21,0,,82,0
,15,1,,82,0
,20,0,,82,0
,24,0,,81,0
,10,1,,81,0
,19,0,,81,0
,62,0,,81,0
,14,1,,81,0
,14,1,,81,0
,8,0,,81,0
,12,0,,81,0
,10,1,,80,0
,130,0,,97,3
,95,1,,96,3
,271,1,,96,3
,40,0,,96,3
,228,1,,96,3
,80,1,,96,3
,80,1,,96,3
,60,0,,95,3
,44,1,,95,3
,75,0,,95,3
,52,0,,95,3
,292,1,,95,3
,142,1,,95,3
,74,1,,95,3
,38,0,,95,3
,45,0,,94,2
,47,0,,94,2
,40,1,,94,2
,100,0,,94,2
,42,1,,94,2
,115,0,,94,2
,90,0,,94,2
,55,0,,94,2
,200,1,,94,2
,68,0,,94,2
,56,0,,94,2
,50,1,,94,2
,231,1,,94,2
,64,1,,94,2
,45,0,,94,2
,20,0,,92,2
,48,0,,92,2
,38,0,,92,2
,85,0,,92,2
,39,0,,92,2
,40,1,,92,2
,38,1,,92,2
,75,0,,92,2
,60,0,,92,2
,81,0,,92,2
,38,0,,92,2
,45,0,,92,2
,29,0,,92,2
,40,1,,92,2
,40,0,,92,2
,40,0,,92,2
,33,0,,92,2
,50,0,,92,2
,80,0,,92,2
,110,0,,94,2
,32,0,,94,2
,38,0,,94,2
,64,1,,93,2
,76,0,,93,2
,85,0,,93,2
,35,0,,93,2
,114,1,,93,2
,250,1,,93,2
,139,0,,93,2
,85,0,,93,2
,48,0,,93,2
,45,0,,93,2
,60,0,,93,2
,175,1,,93,2
,85,0,,93,2
,105,0,,93,2
,69,1,,93,2
,65,0,,93,2
,22,0,,93,2
,30,0,,93,2
,24,0,,93,2
,75,0,,93,2
,50,0,,93,2
,50,0,,93,2
,28,0,,93,2
,40,0,,93,2
,48,0,,92,2
,70,1,,92,2
,40,0,,92,2
,45,0,,92,2
,52,0,,92,2
,16,0,,92,2
,50,0,,92,2
,76,0,,92,2
,95,0,,92,2
,67,0,,92,2
,260,0,,92,2
,100,0,,92,2
,50,0,,92,2
,25,1,,92,2
,56,0,,92,2
,38,0,,92,2
,40,1,,92,2
,75,0,,92,2
,40,0,,92,2
,26,1,,92,2
,23,1,,92,2
,28,0,,93,2
,49,0,,93,2
,38,1,,93,2
,50,0,,93,2
,60,1,,93,2
,33,0,,93,2
,45,1,,93,2
,316,1,,93,2
,55,1,,92,2
,28,1,,92,2
,50,0,,92,2
,30,1,,92,2
,57,1,,92,2
,38,0,,92,2
,32,1,,92,2
,50,0,,92,2
,40,0,,92,2
,41,0,,92,2
,38,0,,92,2
,45,0,,92,2
,48,1,,92,2
,65,0,,92,2
,68,0,,92,2
,50,0,,92,2
,65,0,,92,2
,18,1,,92,2
,30,1,,92,2
,75,0,,92,2
,82,0,,92,2
,100,0,,92,2
,82,0,,92,2
,52,0,,92,2
,125,0,,92,2
,39,0,,92,2
,60,0,,92,2
,55,0,,92,2
,50,0,,92,2
,49,0,,92,2
,21,1,,92,2
,25,0,,92,2
,32,1,,92,2
,85,0,,92,2
,65,0,,92,2
,90,0,,92,2
,47,0,,92,2
,50,0,,92,2
,48,0,,92,2
,61,0,,92,2
,48,0,,92,2
,94,0,,92,2
,79,1,,92,2
,17,1,,92,2
,50,0,,91,2
,52,0,,91,2
,40,0,,91,2
,45,0,,91,2
,55,0,,91,2
,16,0,,91,2
,69,1,,91,2
,30,0,,91,2
,115,0,,92,2
,12,1,,92,2
,35,0,,92,2
,75,0,,92,2
,49,0,,92,2
,49,0,,92,2
,56,0,,92,2
,80,0,,92,2
,65,0,,92,2
,36,0,,92,2
,65,0,,92,2
,75,0,,92,2
,13,0,,92,2
,32,1,,92,2
,40,0,,92,2
,115,1,,92,2
,76,0,,92,2
,39,1,,92,2
,38,0,,92,2
,45,0,,92,2
,60,1,,92,2
,38,0,,91,2
,22,0,,91,2
,36,1,,91,2
,55,0,,91,2
,107,1,,91,2
,33,0,,91,2
,21,0,,91,2
,28,0,,91,2
,28,0,,91,2
,39,1,,91,2
,40,0,,91,2
,27,0,,91,2
,69,0,,91,2
,25,0,,91,2
,39,0,,91,2
,19,0,,91,2
,25,0,,91,2
,45,0,,91,2
,24,0,,91,2
,22,0,,91,2
,40,1,,91,2
,48,0,,91,2
,26,0,,91,2
,47,0,,91,2
,26,1,,91,2
,37,1,,91,2
,36,0,,91,2
,65,0,,91,2
,60,1,,91,2
,53,1,,91,2
,42,0,,91,2
,27,0,,91,2
,62,0,,91,2
,35,0,,91,2
,35,0,,91,2
,45,0,,91,2
,40,0,,91,2
,22,1,,91,2
,26,0,,91,2
,50,0,,91,2
,70,0,,91,2
,35,0,,91,2
,120,0,,91,2
,55,0,,91,2
,71,0,,91,2
,57,0,,91,2
,20,1,,91,2
,50,0,,91,2
,44,0,,91,2
,51,0,,91,2
,15,0,,91,2
,54,0,,91,2
,48,0,,91,2
,51,1,,91,2
,48,0,,91,2
,40,0,,91,2
,47,0,,91,2
,30,0,,91,2
,48,0,,91,2
,24,0,,91,2
,49,0,,91,2
,120,1,,91,2
,50,0,,90,2
,48,1,,90,2
,35,1,,90,2
,65,0,,90,2
,25,0,,90,2
,90,1,,90,2
,90,1,,90,2
,32,0,,90,2
,21,0,,90,2
,23,0,,90,2
,25,0,,90,2
,45,0,,90,2
,23,0,,91,2
,55,0,,91,2
,45,0,,91,2
,30,1,,91,2
,52,0,,91,2
,24,0,,91,2
,65,0,,91,2
,60,0,,91,2
,106,0,,91,2
,19,1,,91,2
,48,0,,91,2
,55,0,,91,2
,65,0,,91,2
,50,0,,91,2
,65,0,,91,2
,45,0,,91,2
,35,0,,90,2
,21,1,,90,2
,27,0,,90,2
,42,0,,90,2
,31,1,,90,2
,40,0,,90,2
,16,1,,90,2
,38,1,,90,2
,22,1,,90,2
,50,1,,90,2
,33,1,,90,2
,23,0,,90,2
,20,0,,90,2
,42,0,,90,2
,16,0,,90,2
,18,0,,90,2
,28,0,,90,2
,33,1,,90,2
,12,1,,90,2
,32,1,,90,2
,40,0,,90,2
,48,0,,90,2
,28,1,,90,2
,24,1,,90,2
,19,1,,90,2
,30,1,,90,2
,39,1,,90,2
,40,0,,90,2
,25,1,,90,2
,75,0,,91,2
,20,0,,91,2
,102,0,,91,2
,75,1,,91,2
,50,0,,91,2
,75,0,,91,2
,30,0,,91,2
,22,1,,91,2
,39,0,,91,2
,56,0,,91,2
,30,1,,91,2
,13,1,,91,2
,55,0,,91,2
,28,0,,91,2
,65,0,,91,2
,75,0,,91,2
,50,0,,91,2
,55,0,,90,2
,26,1,,90,2
,21,1,,90,2
,60,0,,90,2
,37,1,,90,2
,35,0,,90,2
,44,0,,90,2
,40,0,,90,2
,29,1,,90,2
,19,1,,90,2
,20,1,,90,2
,42,0,,90,2
,24,1,,90,2
,45,0,,90,2
,44,1,,90,2
,25,1,,90,2
,80,0,,90,2
,40,0,,90,2
,24,0,,90,2
,25,1,,90,2
,35,0,,90,2
,33,0,,90,2
,39,1,,90,2
,18,1,,90,2
,20,1,,90,2
,52,0,,91,2
,20,0,,91,2
,42,1,,91,2
,90,0,,91,2
,55,0,,91,2
,54,0,,91,2
,73,0,,91,2
,36,0,,91,2
,100,0,,91,2
,55,0,,91,2
,163,0,,90,2
,75,0,,90,2
,21,0,,90,2
,75,0,,90,2
,50,0,,90,2
,28,0,,90,2
,45,0,,90,2
,45,0,,90,2
,18,0,,90,2
,17,1,,88,1
,36,0,,88,1
,26,0,,88,1
,35,1,,88,1
,28,0,,88,1
,40,0,,88,1
,9,0,,88,1
,9,0,,88,1
,40,1,,88,1
,35,0,,88,1
,19,0,,88,1
,38,1,,88,1
,22,1,,88,1
,12,1,,88,1
,68,0,,88,1
,27,0,,88,1
,65,0,,88,1
,30,1,,88,1
,95,1,,88,1
,30,1,,88,1
,32,0,,91,2
,35,0,,91,2
,18,1,,91,2
,145,0,,91,2
,21,0,,91,2
,58,0,,91,2
,42,0,,91,2
,90,0,,91,2
,16,1,,91,2
,38,0,,91,2
,49,0,,91,2
,72,0,,91,2
,75,0,,91,2
,44,0,,91,2
,44,0,,91,2
,100,0,,91,2
,35,1,,91,2
,75,0,,91,2
,40,0,,91,2
,16,1,,91,2
,25,0,,91,2
,40,0,,91,2
,27,0,,91,2
,40,0,,91,2
,30,1,,91,2
,32,0,,91,2
,58,1,,91,2
,32,1,,91,2
,34,0,,91,2
,33,1,,91,2
,24,1,,91,2
,40,0,,91,2
,34,1,,91,2
,34,1,,91,2
,25,1,,91,2
,55,0,,91,2
,65,0,,91,2
,26,1,,91,2
,45,0,,91,2
,40,1,,91,2
,47,0,,91,2
,65,0,,91,2
,40,0,,91,2
,16,0,,89,1
,15,0,,89,1
,40,0,,89,1
,29,1,,89,1
,35,1,,89,1
,39,1,,89,1
,30,0,,89,1
,24,1,,89,1
,14,1,,89,1
,40,0,,89,1
,14,1,,89,1
,29,0,,89,1
,20,1,,89,1
,28,1,,89,1
,17,1,,89,1
,30,1,,89,1
,32,0,,89,1
,20,1,,89,1
,50,0,,89,1
,49,0,,91,2
,17,0,,91,2
,19,0,,91,2
,30,1,,91,2
,36,1,,91,2
,47,0,,91,2
,20,1,,91,2
,32,0,,91,2
,29,0,,91,2
,44,0,,91,2
,60,0,,91,2
,46,0,,91,2
,20,0,,91,2
,65,0,,91,2
,18,0,,91,2
,17,0,,91,2
,50,0,,91,2
,27,0,,91,2
,18,0,,91,2
,25,1,,91,2
,48,0,,91,2
,65,0,,91,2
,32,0,,91,2
,33,0,,91,2
,35,1,,91,2
,50,1,,91,2
,20,1,,87,1
,17,1,,87,1
,65,0,,87,1
,12,0,,87,1
,65,0,,87,1
,25,0,,87,1
,22,1,,87,1
,15,1,,87,1
,38,0,,87,1
,42,0,,87,1
,15,1,,87,1
,23,1,,87,1
,30,0,,87,1
,11,0,,87,1
,39,0,,87,1
,18,1,,87,1
,24,0,,87,1
,18,1,,87,1
,18,1,,87,1
,8,0,,87,1
,18,1,,87,1
,12,0,,87,1
,16,1,,87,1
,35,0,,87,1
,24,0,,89,1
,50,0,,89,1
,30,0,,89,1
,20,0,,89,1
,15,0,,89,1
,35,0,,89,1
,60,0,,89,1
,45,0,,89,1
,41,0,,89,1
,22,0,,89,1
,17,0,,89,1
,30,1,,89,1
,60,0,,89,1
,33,0,,89,1
,29,0,,89,1
,20,0,,89,1
,35,0,,89,1
,24,1,,89,1
,38,0,,89,1
,20,1,,89,1
,12,0,,89,1
,51,1,,89,1
,141,0,,89,1
,36,0,,89,1
,39,0,,89,1
,11,0,,84,0
,16,1,,84,0
,46,0,,84,0
,10,0,,84,0
,28,0,,84,0
,20,0,,84,0
,49,0,,84,0
,30,0,,84,0
,10,1,,84,0
,40,0,,84,0
,12,1,,84,0
,20,1,,84,0
,15,1,,84,0
,29,0,,84,0
,20,0,,84,0
,14,1,,84,0
,20,0,,84,0
,15,1,,84,0
,22,0,,84,0
,25,0,,84,0
,30,0,,84,0
,11,1,,84,0
,16,1,,84,0
,15,1,,84,0
,23,0,,84,0
,18,0,,88,1
,19,0,,88,1
,34,0,,88,1
,18,1,,88,1
,21,0,,88,1
,20,0,,88,1
,11,1,,88,1
,35,0,,88,1
,14,1,,88,1
,50,0,,88,1
,55,0,,88,1
,35,0,,88,1
,20,0,,88,1
,11,0,,88,1
,35,0,,88,1
,43,0,,88,1
,52,0,,88,1
,14,0,,88,1
,17,0,,88,1
,28,0,,88,1
,25,0,,88,1
,9,1,,85,1
,15,0,,85,1
,15,0,,85,1
,17,0,,85,1
,26,0,,85,1
,16,1,,85,1
,10,0,,85,1
,13,1,,85,1
,45,0,,85,1
,15,1,,85,1
,11,0,,85,1
,19,1,,85,1
,17,1,,85,1
,12,0,,85,1
,13,0,,85,1
,125,0,,85,1
,18,1,,84,0
,12,0,,84,0
,11,0,,84,0
,14,0,,84,0
,17,0,,84,0
,90,0,,84,0
,19,0,,88,1
,34,0,,88,1
,18,1,,88,1
,21,0,,88,1
,20,0,,88,1
,35,0,,88,1
,11,1,,88,1
,35,0,,88,1
,35,0,,88,1
,20,0,,88,1
,11,0,,88,1
,15,0,,88,1
,32,0,,88,1
,22,1,,88,1
,27,0,,88,1
,30,0,,88,1
,34,0,,88,1
,18,1,,88,1
,29,0,,88,1
,54,1,,88,1
,35,0,,87,1
,35,1,,87,1
,25,0,,87,1
,45,0,,87,1
,16,1,,87,1
,16,0,,87,1
,14,1,,87,1
,34,0,,87,1
,29,0,,87,1
,17,1,,87,1
,13,0,,87,1
,18,1,,87,1
,24,0,,87,1
,18,1,,87,1
,15,1,,87,1
,34,1,,87,1
,9,1,,87,1
,20,1,,87,1
,20,1,,87,1
,25,0,,87,1
,18,0,,87,1
,22,1,,88,1
,40,0,,88,1
,30,0,,88,1
,19,0,,88,1
,19,0,,88,1
,25,1,,88,1
,32,0,,88,1
,30,0,,88,1
,24,1,,88,1
,16,0,,88,1
,24,0,,88,1
,20,0,,88,1
,18,1,,88,1
,26,1,,88,1
,38,0,,88,1
,22,1,,91,2
,62,0,,91,2
,25,0,,91,2
,20,1,,91,2
,15,0,,91,2
,50,0,,91,2
,38,0,,91,2
,25,1,,91,2
,49,0,,91,2
,55,1,,91,2
,25,1,,91,2
,40,0,,91,2
,48,0,,91,2
,115,0,,91,2
,25,0,,91,2
,30,1,,91,2
,45,0,,91,2
,43,1,,91,2
,30,0,,91,2
,55,0,,91,2
,28,1,,91,2
,49,1,,91,2
,19,1,,91,2
,210,0,,91,2
,48,0,,91,2
,13,0,,84,0
,90,0,,84,0
,14,0,,84,0
,23,0,,84,0
,17,0,,84,0
,16,0,,84,0
,18,1,,84,0
,11,1,,84,0
,42,0,,84,0
,20,1,,84,0
,12,1,,84,0
,50,0,,84,0
,18,0,,84,0
,12,0,,84,0
,12,1,,84,0
,12,0,,84,0
,12,0,,84,0
,11,1,,84,0
,45,1,,91,2
,38,0,,91,2
,45,0,,91,2
,29,0,,91,2
,35,0,,91,2
,48,0,,91,2
,32,1,,91,2
,60,1,,91,2
,45,0,,91,2
,46,0,,91,2
,30,0,,91,2
,25,1,,91,2
,40,0,,91,2
,35,1,,91,2
,47,0,,91,2
,35,0,,91,2
,70,0,,91,2
,28,0,,91,2
,50,0,,91,2
,35,0,,91,2
,30,0,,91,2
,85,0,,91,2
,109,0,,90,2
,39,0,,90,2
,29,1,,90,2
,28,1,,90,2
,55,0,,90,2
,75,0,,89,1
,24,0,,89,1
